100.116	350.635
100.491	355.078
100.866	353.921
101.243	350.342
101.618	354.08
101.994	349.92
102.369	350.131
102.744	355.667
103.121	351.887
103.496	356.597
103.871	357.958
104.247	356.097
104.622	354.772
104.997	356.299
105.372	361.144
105.749	359.281
106.124	363.138
106.499	362.613
106.874	360.442
107.249	361.665
107.624	359.346
107.999	357.621
108.374	360.748
108.751	354.97
109.126	357.008
109.5	356.741
109.875	356.575
110.25	355.477
110.625	357.831
111	356.738
111.375	357.824
111.749	356.933
112.124	356.995
112.501	356.647
112.876	358.688
113.25	358.135
113.625	362.513
114	355.993
114.374	360.768
114.749	357.855
115.124	357.088
115.498	359.859
115.873	361.013
116.248	357.473
116.622	358.472
116.997	359.671
117.371	360.803
117.746	354.644
118.12	355.529
118.495	357.64
118.869	356.437
119.244	354.616
119.618	357.181
119.993	360.025
120.367	356.049
120.742	353.076
121.116	358.982
121.49	358.404
121.865	360.245
122.239	358.737
122.614	366.841
122.988	359.896
123.362	359.494
123.737	356.294
124.111	358.662
124.485	359.97
124.859	355.068
125.234	354.808
125.608	354.232
125.982	357.433
126.356	356.071
126.73	351.352
127.105	360.727
127.477	355.81
127.851	358.875
128.225	361.81
128.599	357.17
128.973	356.816
129.347	359.346
129.721	359.424
130.095	355.342
130.469	358.766
130.843	362.09
131.217	359.315
131.589	358.119
131.963	355.662
132.337	354.556
132.711	360.345
133.085	357.865
133.459	361.696
133.833	360.746
134.204	358.627
134.578	363.078
134.952	358.879
135.326	358.99
135.7	358.006
136.074	357.584
136.447	359.466
136.819	360.377
137.193	358.367
137.567	358.056
137.94	354.871
138.314	359.211
138.686	361.823
139.059	355.698
139.433	362.909
139.807	360.638
140.18	356.843
140.552	357.405
140.925	360.832
141.299	368.946
141.673	373.706
142.046	373.152
142.418	381.563
142.791	387.939
143.165	400.058
143.538	394.423
143.91	394.47
144.283	372.173
144.656	366.831
145.03	362.091
145.401	356.931
145.775	362.169
146.148	358.788
146.521	358.122
146.893	363.633
147.266	359.457
147.639	357.94
148.013	361.178
148.384	362.607
148.757	359.452
149.13	362.312
149.502	356.092
149.875	361.372
150.248	359.273
150.619	357.417
150.992	358.406
151.366	357.266
151.739	359.128
152.11	354.728
152.483	358.66
152.856	356.406
153.227	358.304
153.6	359.799
153.973	360.544
154.344	359.79
154.717	363.301
155.088	357.849
155.461	361.043
155.834	359.364
156.205	361.843
156.578	359.639
156.951	359.808
157.322	356.537
157.695	357.255
158.068	362.457
158.439	358.644
158.812	359.283
159.182	359.467
159.555	356.655
159.928	358.767
160.299	359.024
160.672	360.296
161.042	361.917
161.415	360.241
161.786	357.933
162.158	358.875
162.531	358.831
162.902	357.543
163.275	357.426
163.645	358.363
164.018	358.579
164.388	359.132
164.761	360.611
165.132	359.771
165.504	358.038
165.877	360.143
166.247	360.163
166.62	361.311
166.99	365.286
167.363	362.269
167.733	357.257
168.106	357.784
168.476	362.969
168.849	361.419
169.219	361.614
169.592	359.905
169.962	358.172
170.334	360.686
170.705	364.844
171.077	359.91
171.447	361.041
171.82	360.153
172.19	360.581
172.562	358.924
172.932	360.912
173.303	360.324
173.675	357.548
174.045	359.003
174.417	359.653
174.788	359.251
175.16	360.395
175.53	363.058
175.902	362.245
176.272	362.85
176.642	362.853
177.014	359.493
177.384	361.692
177.757	363.817
178.127	363.087
178.497	362.415
178.869	359.839
179.239	362.052
179.611	358.575
179.981	361.688
180.351	362.094
180.723	361.346
181.092	361.988
181.464	361.499
181.834	360.052
182.204	359.516
182.576	365.448
182.946	360.34
183.316	363.309
183.688	360.59
184.057	361.854
184.427	361.997
184.799	361.34
185.169	362.084
185.538	361.121
185.91	360.484
186.28	359.231
186.65	364.441
187.021	360.707
187.391	360.499
187.761	357.649
188.132	365.037
188.502	361.86
188.872	361.422
189.243	364.414
189.613	366.318
189.982	362.664
190.352	363.413
190.723	365.541
191.093	360.564
191.462	360.99
191.834	361.803
192.203	359.138
192.573	359.49
192.942	359.338
193.314	360.499
193.683	359.714
194.053	365.38
194.422	362.726
194.793	364.986
195.163	365.573
195.532	363.823
195.901	364.245
196.273	360.405
196.642	362.346
197.011	364.12
197.381	362.591
197.75	358.609
198.121	360.826
198.49	362.593
198.859	360.08
199.229	362.778
199.598	363.243
199.969	357.03
200.338	359.3
200.707	361.905
201.076	361.365
201.445	361.309
201.815	364.293
202.186	362.337
202.555	359.692
202.924	359.578
203.293	366.321
203.662	361.364
204.031	359.267
204.4	358.718
204.771	360.004
205.14	363.383
205.509	364.412
205.878	363.198
206.246	362.365
206.615	362.191
206.984	358.433
207.353	358.025
207.724	359.585
208.093	362.007
208.462	362.812
208.83	366.257
209.199	360.294
209.568	362.312
209.937	361.135
210.305	362.443
210.674	362.736
211.043	363.71
211.411	365.019
211.78	365.936
212.149	366.008
212.52	362.864
212.888	362.878
213.257	363.607
213.625	365.92
213.994	368.132
214.363	362.091
214.731	364.049
215.1	365.485
215.468	364.05
215.837	360.888
216.205	363.633
216.574	367.594
216.942	367.698
217.311	362.141
217.679	365.565
218.047	363.136
218.416	361.66
218.784	361.337
219.153	363.563
219.521	367.315
219.889	361.43
220.258	361.936
220.626	364.864
220.994	362.927
221.363	365.566
221.731	361.597
222.099	361.18
222.467	359.433
222.834	362.892
223.202	361.743
223.57	363.82
223.938	367.509
224.302	364.199
224.672	359.703
225.04	364.978
225.411	364.11
225.779	364.828
226.149	360.8
226.519	365.999
226.887	365.156
227.257	365.998
227.626	364.783
227.996	364.237
228.366	362.084
228.734	365.574
229.104	363.798
229.472	367.696
229.842	364.139
230.21	362.219
230.58	363.801
230.95	361.379
231.318	363.864
231.688	368.176
232.056	368.11
232.426	370.639
232.793	362.377
233.163	367.01
233.531	360.246
233.901	362.039
234.269	365.008
234.639	366.113
235.006	367.296
235.376	360.291
235.746	366.478
236.114	362.748
236.484	362.454
236.851	364.958
237.221	364.908
237.589	370.7
237.956	357.549
238.326	362.277
238.694	362.609
239.063	369.87
239.431	369.209
239.801	364.463
240.168	364.007
240.538	365.632
240.905	369.399
241.275	372.602
241.642	370.06
242.012	365.755
242.379	368.308
242.747	363.098
243.116	367.589
243.484	368.163
243.853	366.721
244.221	367.209
244.59	365.725
244.957	366.867
245.325	362.7
245.694	368.367
246.062	367.022
246.431	365.771
246.798	366.782
247.165	368.987
247.535	364.782
247.902	371.071
248.271	367.15
248.639	359.179
249.006	364.21
249.375	363.806
249.742	365.614
250.109	367.701
250.479	368.933
250.846	367.245
251.213	364.038
251.582	367.294
251.949	373.01
252.316	369.942
252.685	366.714
253.052	369.19
253.419	369.091
253.789	368.118
254.156	366.598
254.523	367.416
254.892	367.297
255.259	369.027
255.625	371.591
255.994	366.261
256.361	366.217
256.728	365.902
257.097	361.995
257.464	362.086
257.831	363.964
258.198	368.191
258.567	369.393
258.933	367.515
259.3	371.134
259.667	369.081
260.036	372.383
260.403	372.096
260.769	371.192
261.136	371.785
261.505	367.558
261.872	371.071
262.238	366.699
262.605	367.491
262.974	365.648
263.34	369.077
263.707	369.24
264.073	369.813
264.442	365.255
264.809	364.989
265.175	365.684
265.542	364.771
265.908	365.07
266.277	365.693
266.643	364.357
267.01	370.403
267.376	369.71
267.743	367.862
268.109	368.525
268.478	368.405
268.844	369.665
269.211	374.492
269.577	373.083
269.943	368.077
270.31	369.394
270.678	369.943
271.044	371.462
271.411	367.896
271.777	376.141
272.143	373.722
272.51	370.453
272.876	368.642
273.244	370.534
273.61	369.565
273.977	366.328
274.343	366.583
274.709	367.991
275.075	368.061
275.441	369.521
275.807	371.128
276.174	369.615
276.54	368.017
276.908	368.659
277.274	368.03
277.64	369.853
278.006	374.776
278.372	371.694
278.738	368.201
279.104	371.798
279.47	368.794
279.836	369.179
280.202	369.262
280.568	368.294
280.934	369.533
281.3	371.984
281.666	364.523
282.032	366.297
282.397	370.623
282.763	373.537
283.129	374.633
283.495	371.419
283.861	372.583
284.227	374.347
284.592	368.38
284.958	369.553
285.324	371.456
285.69	371.55
286.055	371.262
286.421	370.646
286.787	365.784
287.153	369.274
287.518	372.547
287.884	368.77
288.25	371.663
288.615	371.087
288.981	367.168
289.346	368.525
289.712	368.185
290.078	371.882
290.443	370.556
290.809	369.354
291.174	366.9
291.54	367.023
291.905	368.322
292.271	369.528
292.636	370.011
292.999	365.428
293.365	367.961
293.73	370.684
294.096	372.583
294.461	366.889
294.827	366.85
295.192	370.143
295.557	375.593
295.923	368.331
296.288	373.293
296.651	372.996
297.016	373.995
297.382	371.677
297.747	365.505
298.112	371.439
298.477	370.993
298.843	368.394
299.206	372.156
299.571	369.391
299.936	369.054
300.301	370.315
300.667	375.36
301.032	371.185
301.395	369.202
301.76	367.694
302.125	370.882
302.49	371.586
302.855	372.007
303.22	367.41
303.583	367.651
303.948	369.933
304.313	372.513
304.678	368.645
305.043	371.833
305.406	373.594
305.771	368.871
306.136	374.342
306.501	371.896
306.864	373.298
307.228	369.788
307.593	373.041
307.958	376.983
308.321	376.194
308.686	373.613
309.051	368.225
309.415	366.601
309.778	365.337
310.143	372.92
310.508	369.776
310.872	372.089
311.235	374.082
311.6	375.93
311.965	370.819
312.329	370.788
312.692	369.011
313.056	374.942
313.421	377.664
313.784	372.369
314.148	372.894
314.513	372.523
314.875	371.139
315.24	371.139
315.605	365.827
315.967	369.483
316.332	374.984
316.696	372.928
317.058	371.595
317.423	371.876
317.787	374.32
318.15	374.703
318.514	373.54
318.879	372.93
319.241	370.219
319.605	373.128
319.97	371.727
320.332	369.509
320.697	369.321
321.059	369.751
321.423	372.696
321.787	369.28
322.15	370.361
322.514	372.293
322.878	373.969
323.24	372.385
323.605	368.952
323.967	368.068
324.331	369.524
324.693	371.736
325.057	372.142
325.421	372.421
325.784	371.766
326.148	373.646
326.51	374.71
326.874	376.314
327.236	373.805
327.6	372.762
327.964	375.478
328.326	373.537
328.69	375.976
329.052	377.78
329.416	372.791
329.778	373.106
330.142	372.306
330.504	372.188
330.868	374.54
331.23	376.329
331.594	372.317
331.955	370.288
332.319	375.245
332.681	377.388
333.045	376.191
333.407	371.137
333.771	368.66
334.132	371.619
334.496	374.982
334.858	371.116
335.222	369.005
335.583	371.13
335.947	378.778
336.309	379.81
336.673	377.463
337.034	376.201
337.396	375.265
337.76	375.755
338.121	376.558
338.485	370.922
338.846	371.445
339.21	370.576
339.572	378.256
339.933	373.562
340.297	371.234
340.658	372.799
341.022	371.46
341.383	374.295
341.421	374.485
341.784	379.38
342.148	372.637
342.511	370.057
342.875	373.439
343.238	374.961
343.602	373.993
343.965	373.866
344.328	375.677
344.692	369.398
345.055	371.355
345.421	372.072
345.784	377.785
346.147	378.675
346.511	373.441
346.874	369.307
347.237	371.698
347.601	374.235
347.964	375.215
348.327	374.3
348.691	375.491
349.054	375.74
349.417	374.441
349.78	373.533
350.143	374.874
350.507	374.734
350.87	377.126
351.233	372.765
351.596	368.936
351.959	371.451
352.322	371.26
352.685	373.089
353.049	376.505
353.412	372.61
353.773	375.987
354.136	375.703
354.499	376.766
354.862	377.313
355.225	378.804
355.588	375.67
355.951	372.606
356.314	375.931
356.677	381.344
357.039	374.501
357.402	377.558
357.765	377.693
358.128	376.353
358.491	373.979
358.852	371.906
359.215	376.546
359.578	377.098
359.94	374.676
360.303	376.582
360.666	382.048
361.029	376.447
361.391	376.853
361.754	375.912
362.115	377.07
362.478	375.717
362.84	378.442
363.203	378.878
363.566	372.646
363.928	375.11
364.291	376.213
364.651	377.27
365.014	377.643
365.377	374.524
365.739	378.024
366.102	376.403
366.464	380.013
366.825	380.791
367.187	377.934
367.55	374.754
367.912	378.902
368.275	379.415
368.635	380.894
368.998	377.393
369.36	378.583
369.723	379.487
370.085	376.511
370.445	374.364
370.808	377.716
371.17	376.561
371.533	375.835
371.893	378.285
372.255	380.712
372.617	381.166
372.98	382.186
373.34	376.96
373.702	379.646
374.064	378.592
374.427	380.937
374.787	380.733
375.149	378.056
375.511	380.252
375.873	380.895
376.234	376.521
376.596	379.98
376.958	383.162
377.318	379.234
377.68	378.798
378.042	378.834
378.404	371.823
378.764	373.563
379.126	372.703
379.488	374.646
379.848	379.09
380.21	376.452
380.572	379.688
380.932	375.548
381.294	378.595
381.656	373.92
382.016	374.422
382.378	376.567
382.74	373.32
383.1	371.863
383.462	373.843
383.824	374.156
384.183	379.525
384.545	371.881
384.905	372.17
385.267	378.2
385.629	372.181
385.988	378.136
386.35	382.131
386.712	380.876
387.072	372.173
387.433	375.964
387.793	375.702
388.155	372.596
388.516	372.054
388.876	376.696
389.238	376.869
389.597	380.382
389.959	379.819
390.318	371.326
390.68	374.293
391.042	384.137
391.401	385.535
391.763	375.177
392.122	375.673
392.484	378.724
392.843	377.602
393.205	373.474
393.564	381.11
393.925	373.082
394.285	374.175
394.646	374.804
395.008	376.528
395.367	377.537
395.729	379.1
396.088	380.681
396.449	381.867
396.809	384.003
397.17	378.779
397.529	382.129
397.89	378.037
398.25	383.5
398.611	377.656
