100.116	344.139
100.491	344.323
100.866	342.903
101.243	346.266
101.618	344.154
101.994	344.328
102.369	343.735
102.744	348.545
103.121	345.029
103.496	345.239
103.871	343.548
104.247	347.338
104.622	344.962
104.997	346.867
105.372	344.359
105.749	346.288
106.124	347.062
106.499	350.108
106.874	349.75
107.249	345.116
107.624	344.898
107.999	350.369
108.374	349.488
108.751	349.403
109.126	344.253
109.5	345.482
109.875	344.798
110.25	341.982
110.625	343.755
111	342.177
111.375	344.818
111.749	346.601
112.124	345.374
112.501	339.418
112.876	347.9
113.25	350.105
113.625	346.286
114	342.726
114.374	348.878
114.749	351.952
115.124	346.447
115.498	347.596
115.873	347.499
116.248	348.736
116.622	347.296
116.997	350.216
117.371	348.828
117.746	344.664
118.12	346.893
118.495	346.508
118.869	347.066
119.244	346.337
119.618	351.093
119.993	348.571
120.367	347.885
120.742	345.261
121.116	347.245
121.49	348.602
121.865	345.502
122.239	346.155
122.614	347.897
122.988	347.319
123.362	351.981
123.737	349.741
124.111	346.882
124.485	345.675
124.859	347.87
125.234	347.31
125.608	347.548
125.982	349.609
126.356	349.987
126.73	347.474
127.105	348.714
127.477	347.735
127.851	346.282
128.225	353.539
128.599	345.06
128.973	344.382
129.347	347.369
129.721	347.38
130.095	345.906
130.469	348.07
130.843	347.571
131.217	351.688
131.589	350.562
131.963	347.311
132.337	346.449
132.711	343.339
133.085	351.764
133.459	346.288
133.833	348.002
134.204	347.141
134.578	346.355
134.952	346.784
135.326	349.986
135.7	347.276
136.074	343.171
136.447	350.973
136.819	348.47
137.193	347.829
137.567	348.645
137.94	344.922
138.314	348.391
138.686	350.756
139.059	350.313
139.433	347.939
139.807	348.272
140.18	343.336
140.552	348.916
140.925	348.14
141.299	344.662
141.673	346.534
142.046	345.79
142.418	349.87
142.791	349.51
143.165	347.678
143.538	351.649
143.91	349.224
144.283	346.418
144.656	347.702
145.03	348.779
145.401	347.155
145.775	342.967
146.148	344.291
146.521	345.62
146.893	349.202
147.266	347.31
147.639	346.03
148.013	346.134
148.384	351.215
148.757	347.364
149.13	345.574
149.502	344.685
149.875	344.517
150.248	349.102
150.619	343.951
150.992	349.315
151.366	350.421
151.739	348.756
152.11	350.112
152.483	347.708
152.856	351.432
153.227	349.894
153.6	349.89
153.973	347.628
154.344	344.912
154.717	350.362
155.088	347.829
155.461	351.023
155.834	346.942
156.205	347.444
156.578	347.786
156.951	345.644
157.322	347.023
157.695	348.676
158.068	348.502
158.439	348.632
158.812	345.036
159.182	350.816
159.555	348.705
159.928	346.666
160.299	344.151
160.672	344.896
161.042	345.141
161.415	349.961
161.786	351.65
162.158	350.498
162.531	347.134
162.902	348.315
163.275	348.848
163.645	349.618
164.018	348.268
164.388	347.189
164.761	347.064
165.132	345.959
165.504	349.003
165.877	348.177
166.247	346.872
166.62	347.727
166.99	350.698
167.363	350.775
167.733	348.754
168.106	347.723
168.476	343.592
168.849	348.873
169.219	345.991
169.592	348.078
169.962	348.663
170.334	347.901
170.705	345.225
171.077	348.208
171.447	348.318
171.82	348.952
172.19	350.103
172.562	349.162
172.932	347.474
173.303	346.263
173.675	350.324
174.045	348.639
174.417	352.07
174.788	345.589
175.16	349.647
175.53	346.649
175.902	345.85
176.272	345.891
176.642	350.074
177.014	348.665
177.384	349.464
177.757	349.203
178.127	347.048
178.497	349.525
178.869	349.076
179.239	349.847
179.611	348.452
179.981	346.075
180.351	351.001
180.723	347.486
181.092	350.379
181.464	352.359
181.834	349.377
182.204	348.178
182.576	349.383
182.946	349.229
183.316	345.558
183.688	344.488
184.057	349.05
184.427	348.351
184.799	351.664
185.169	353.046
185.538	347.374
185.91	345.394
186.28	346.722
186.65	347.238
187.021	345.534
187.391	349.013
187.761	347.283
188.132	347.637
188.502	346.208
188.872	344.667
189.243	346.643
189.613	346.605
189.982	348.252
190.352	348.508
190.723	342.417
191.093	345.249
191.462	346.968
191.834	346.811
192.203	349.573
192.573	349.117
192.942	347.017
193.314	349.336
193.683	346.841
194.053	347.15
194.422	350.177
194.793	354.936
195.163	350.266
195.532	349.792
195.901	345.985
196.273	347.932
196.642	348.95
197.011	347.81
197.381	346.767
197.75	347.086
198.121	345.251
198.49	346.847
198.859	349.752
199.229	350.921
199.598	348.658
199.969	346.02
200.338	347.041
200.707	345.425
201.076	348.324
201.445	348.787
201.815	346.227
202.186	346.342
202.555	348.893
202.924	349.209
203.293	350.563
203.662	351.918
204.031	349.572
204.4	350.376
204.771	351.605
205.14	346.58
205.509	348.801
205.878	351.085
206.246	347.687
206.615	349.849
206.984	346.109
207.353	346.849
207.724	349.59
208.093	347.179
208.462	348.612
208.83	346.977
209.199	344.808
209.568	350.156
209.937	348.797
210.305	346.925
210.674	347.495
211.043	347.242
211.411	347.891
211.78	346.917
212.149	346.646
212.52	350.872
212.888	351.15
213.257	349.514
213.625	344.575
213.994	347.638
214.363	347.885
214.731	347.667
215.1	350.744
215.468	345.77
215.837	348.84
216.205	348.814
216.574	348.836
216.942	350.104
217.311	349.431
217.679	347.814
218.047	345.346
218.416	351.533
218.784	345.957
219.153	348.435
219.521	351.366
219.889	349.269
220.258	348.629
220.626	346.989
220.994	347.155
221.363	346.572
221.731	347.326
222.099	350.131
222.467	349.76
222.834	352.175
223.202	346.245
223.57	345.32
223.938	345.138
224.302	344.343
224.672	343.861
225.04	351.282
225.411	351.629
225.779	350.973
226.149	344.715
226.519	346.57
226.887	355.021
227.257	347.893
227.626	346.083
227.996	348.319
228.366	350.68
228.734	351.804
229.104	350.273
229.472	346.309
229.842	349.572
230.21	348.718
230.58	351.121
230.95	346.686
231.318	349.176
231.688	346.626
232.056	344.87
232.426	346.861
232.793	347.73
233.163	347.495
233.531	349.794
233.901	351.43
234.269	347.357
234.639	349.436
235.006	352.175
235.376	348.871
235.746	345.016
236.114	350.563
236.484	351.072
236.851	347.035
237.221	354.269
237.589	348.333
237.956	347.272
238.326	349.166
238.694	351.893
