100.305	349
100.683	357.899
101.058	352.337
101.435	355
101.81	345.876
102.188	352.871
102.565	353.26
102.94	347.281
103.317	347.708
103.692	356.847
104.07	354.797
104.447	356.024
104.822	353.815
105.199	348.423
105.574	357.951
105.951	358.332
106.328	360.002
106.703	356.507
107.08	355.081
107.455	358.835
107.833	355.767
108.207	359.635
108.584	352.952
108.961	352.536
109.336	356.351
109.713	351.498
110.088	354.532
110.465	355.611
110.84	352.772
111.217	349.857
111.592	349.597
111.969	351.035
112.343	346.116
112.72	350.31
113.095	348.852
113.472	350.187
113.847	349.976
114.223	351.476
114.6	354.597
114.975	354.759
115.349	359.475
115.726	355.848
116.101	353.474
116.477	360.022
116.852	351.552
117.229	350.388
117.603	354.269
117.98	354.487
118.354	351.822
118.731	351.157
119.106	352.646
119.482	354.446
119.857	346.264
120.233	354.507
120.608	351.28
120.982	353.032
121.359	354.337
121.733	351.699
122.109	354.813
122.484	352.36
122.86	351.135
123.235	356.315
123.609	355.06
123.985	351.852
124.36	349.712
124.736	353.499
125.11	349.583
125.484	354.699
125.861	355.208
126.235	350.569
126.611	353.092
126.985	350.472
127.36	355.563
127.736	351.327
128.11	348.362
128.484	351.981
128.86	357.324
129.234	356.983
129.611	356.683
129.985	355.608
130.359	355.84
130.735	358.761
131.109	358.947
131.483	352.536
131.859	350.954
132.233	357.142
132.607	358.221
132.983	351.643
133.357	351.012
133.731	354.905
134.105	353.777
134.481	350.137
134.854	357.043
135.228	354.788
135.604	355.186
135.978	351.005
136.352	354.193
136.728	347.949
137.102	350.819
137.475	350.059
137.849	351.371
138.225	349.681
138.599	355.183
138.972	360.326
139.346	357.704
139.722	355.181
140.095	354.694
140.469	357.426
140.843	358.728
141.218	356.66
141.592	365.654
141.965	366.864
142.339	371.908
142.715	384.533
143.088	381.166
143.462	392.119
143.835	381.915
144.209	371.02
144.584	357.313
144.958	358.627
145.331	352.505
145.705	348.775
146.078	353.739
146.454	352.274
146.827	359.02
147.2	351.433
147.574	352.449
147.947	359.148
148.32	354.5
148.696	356.063
149.069	355.865
149.442	357.785
149.816	355.358
150.189	353.702
150.562	354.78
150.935	350.909
151.311	357.16
151.684	351.551
152.057	357.136
152.43	355.939
152.803	354.722
153.176	353.92
153.549	359.113
153.922	353.957
154.298	355.551
154.671	357.73
155.044	356.857
155.417	358.381
155.79	361.603
156.163	352.708
156.536	356.862
156.909	346.391
157.282	354.601
157.655	351.055
158.028	350.279
158.403	357.737
158.776	357.145
159.148	352.602
159.521	350.706
159.894	357.165
160.267	355.994
160.64	356.4
161.013	355.668
161.385	352.133
161.758	345.44
162.131	354.45
162.504	358.646
162.876	357.145
163.249	351.124
163.622	354.865
163.995	357.116
164.367	350.844
164.74	352.126
165.112	354.381
165.485	356.875
165.858	349.294
166.23	346.831
166.603	355.974
166.975	356.016
167.348	353.742
167.721	357.841
168.093	359.007
168.466	352.454
168.838	357.305
169.211	352.771
169.583	349.576
169.956	354.405
170.328	357.508
170.7	354.43
171.073	358.217
171.445	356.123
171.815	359.102
172.188	355.67
172.56	355.8
172.932	357.251
173.305	353.716
173.677	358.155
174.049	357.723
174.422	354.684
174.794	354.092
175.166	350.699
175.538	351.819
175.908	354.831
176.281	353.544
176.653	358.16
177.025	350.436
177.397	354.364
177.769	355.588
178.141	357.118
178.514	353.166
178.883	358.587
179.256	355.117
179.628	354.818
180	356.677
180.372	354.842
180.744	351.783
181.116	356.512
181.486	359.844
181.858	351.437
182.23	353.296
182.601	359.026
182.973	360.308
183.343	356.965
183.715	351.452
184.087	354.293
184.459	356.574
184.831	357.978
185.2	365.029
185.572	353.668
185.944	359.837
186.316	360.525
186.688	357.024
187.057	359.404
187.429	353.094
187.801	351.547
188.173	355.711
188.542	360.715
188.914	358.815
189.285	353.302
189.657	350.714
190.027	353.635
190.398	357.586
190.77	355.631
191.142	357.326
191.511	361.816
191.883	356.345
192.254	357.289
192.626	354.101
192.995	355.074
193.367	358.005
193.738	356.318
194.107	358.58
194.479	357.911
194.85	355.092
195.222	353.478
195.591	356.238
195.963	357.184
196.334	354.342
196.703	354.309
197.075	351.858
197.446	353.757
197.815	356.749
198.187	357.711
198.558	360.043
198.927	354.59
199.298	351.675
199.67	352.207
200.039	353.097
200.41	354.75
200.781	353.222
201.15	355.125
201.521	352.009
201.89	355.347
202.262	358.393
202.633	354.985
203.002	355.971
203.373	357.524
203.744	357.21
204.113	354.712
204.484	355.961
204.853	353.957
205.224	356.567
205.595	352.265
205.964	353.01
206.335	357.692
206.704	350.723
207.075	355.089
207.444	352.515
207.815	354.006
208.186	358.985
208.554	364.145
208.925	352.2
209.294	353.777
209.665	352.371
210.034	352.63
210.404	349.831
210.773	353.02
211.144	363.3
211.513	354.488
211.883	353.284
212.252	357.662
212.623	354.497
212.991	352.403
213.362	359.46
213.733	354.099
214.101	356.212
214.472	356.846
214.841	360.558
215.211	355.837
215.58	362.365
215.948	359.029
216.319	356.322
216.687	364.432
217.058	357.519
217.426	363.252
217.797	356.802
218.165	352.391
218.536	352.746
218.904	356.006
219.275	353.252
219.643	359.96
220.014	357.163
220.382	358.202
220.75	356.535
221.121	353.814
221.489	357.889
221.859	352.198
222.227	353.552
222.598	352.853
222.966	356.226
223.334	359.493
223.705	359.289
224.073	355.494
224.443	353.585
224.811	356.317
225.179	355.335
225.55	352.735
225.918	357.308
226.286	357.056
226.656	358.468
227.024	359.914
227.394	354.905
227.762	357.264
228.13	356.715
228.5	355.565
228.868	355.881
229.236	353.659
229.606	358.217
229.974	355.151
230.342	353.703
230.712	355.827
231.08	356.119
231.448	354.894
231.818	355.787
232.186	359.025
232.554	359.999
232.924	357.363
233.292	359.453
233.659	358.812
234.029	357.428
234.397	357.895
234.765	355.809
235.133	359.488
235.502	352.899
235.87	353.29
236.238	355.151
236.608	355.58
236.975	356.226
237.343	357.805
237.711	355.623
238.08	354.471
238.448	359.829
238.815	360.392
239.183	363.358
239.553	360.887
239.92	351.632
240.288	361.344
240.655	359.656
241.023	360.071
241.392	354.964
241.76	356.274
242.127	358.899
242.495	356.14
242.864	357.738
243.232	356.413
243.599	353.95
243.967	360.84
244.334	355.206
244.703	353.287
245.071	353.788
245.438	353.803
245.805	353.214
246.173	356.664
246.54	360.119
246.909	359.706
247.277	351.27
247.644	355.727
248.011	357.202
248.378	358.979
248.746	359.165
249.113	360.824
249.482	359.694
249.849	356.051
250.216	363.198
250.584	350.373
250.951	355.269
251.318	358.247
251.685	356.949
252.052	357.223
252.421	356.207
252.788	357.726
253.155	357.44
253.522	357.934
253.889	359.16
254.256	354.433
254.623	356.703
254.99	359.63
255.357	358.083
255.724	355.94
256.091	356.909
256.458	356.784
256.827	358.954
257.194	359.755
257.561	361.007
257.927	360.287
258.294	355.613
258.661	355.954
259.028	354.705
259.395	353.11
259.761	355.55
260.128	359.296
260.495	361.25
260.862	359.967
261.228	360.404
261.595	354.932
261.962	352.676
262.328	358.738
262.695	353.605
263.062	356.706
263.428	359.452
263.795	354.422
264.161	359.941
264.528	364.243
264.895	363.063
265.261	357.43
265.628	356.021
265.994	359.384
266.361	359.545
266.727	362.264
267.094	359.473
267.46	358.941
267.827	363.033
268.193	360.424
268.557	355.631
268.924	358.303
269.29	364.012
269.657	352.661
270.023	358.295
270.389	364.223
270.756	359.454
271.122	356.588
271.488	357.781
271.855	357.519
272.221	358.706
272.587	356.122
272.951	360.735
273.317	360.333
273.684	356.379
274.05	351.037
274.416	356.834
274.782	356.247
275.148	355.919
275.515	357.083
275.879	361.874
276.245	353.83
276.611	362.277
276.977	359.312
277.343	361.208
277.709	353.68
278.075	353.388
278.439	356.211
278.805	352.05
279.171	352.25
279.537	357.358
279.903	360.793
280.269	359.258
280.633	362.933
280.999	362.467
281.365	358.247
281.731	359.517
282.096	361.653
282.46	359.557
282.826	360.8
283.192	360.326
283.558	357.617
283.921	358.226
284.287	356.501
284.653	356.057
285.019	359.048
285.385	362.873
285.748	360.286
286.114	355.044
286.48	357.645
286.845	360.956
287.209	362.916
287.575	362.129
287.94	355.465
288.306	362.311
288.669	357.873
289.035	358.95
289.401	363.054
289.764	364.793
290.13	362.352
290.495	358.538
290.861	356.766
291.224	357.253
291.59	357.684
291.955	353.856
292.319	359.209
292.684	356.677
293.05	357.457
293.413	358.921
293.778	355.792
294.144	362.069
294.507	359.877
294.872	358.667
295.238	361.391
295.601	357.732
295.966	361.727
296.332	360.945
296.695	358.489
297.06	360.88
297.426	360.908
297.789	354.441
298.154	357.386
298.517	363.238
298.882	366.65
299.248	362.895
299.611	362.662
299.976	354.579
300.339	354.602
300.704	361.024
301.069	361.334
301.432	355.999
301.797	357.381
302.16	362.919
302.525	357.75
302.699	355.085
303.066	361.362
303.431	355.673
303.798	358.051
