100.339	366.052
100.717	366.387
101.092	372.149
101.469	371.208
101.847	371.624
102.222	372.763
102.599	365.788
102.974	371.581
103.351	374.075
103.727	373.225
104.104	377.147
104.481	377.191
104.856	369.996
105.233	373.006
105.608	378.566
105.985	370.464
106.36	373.787
106.737	379.311
107.115	375.058
107.49	375.521
107.867	379.116
108.242	369.963
108.619	378.813
108.993	374.175
109.37	376.445
109.745	371.294
110.122	376.668
110.497	368.724
110.874	360.733
111.249	364.03
111.626	371.552
112.001	365.307
112.377	363.775
112.752	369.412
113.129	367.935
113.504	369.267
113.881	370.084
114.255	368.961
114.632	374.696
115.007	370.319
115.383	370.947
115.758	374.506
116.135	375.007
116.509	366.072
116.886	375.971
117.261	373.276
117.637	370.037
118.012	372.548
118.386	373.005
118.763	369.917
119.138	365.69
119.514	365.41
119.889	375.783
120.265	366.683
120.64	369.517
121.014	375.581
121.39	366.177
121.765	370.633
122.141	373.127
122.516	377.734
122.89	378.095
123.267	372.217
123.641	374.633
124.017	376.273
124.391	370.891
124.766	372.126
125.142	371.015
125.516	372.163
125.891	371.783
126.267	367.77
126.641	370.889
127.017	370.992
127.392	383.024
127.766	374.824
128.142	372.581
128.516	374.285
128.89	375.266
129.266	370.169
129.64	373.513
130.014	374.09
130.391	376.162
130.765	377.281
131.139	373.811
131.515	374.784
131.889	372.891
132.263	369.601
132.637	369.605
133.013	373.682
133.387	370.854
133.76	375.986
134.136	376.659
134.51	373.085
134.884	376.063
135.258	381.333
135.634	377.829
136.008	371.966
136.382	378.682
136.758	372.161
137.131	373.397
137.505	375.981
137.879	374.343
138.255	375.33
138.628	377.859
139.002	375.697
139.376	379.203
139.749	381.128
140.125	376.921
140.499	374.192
140.872	375.124
141.246	375.138
141.622	381.213
141.995	382.958
142.369	384.832
142.742	396.505
143.116	409.431
143.491	407.658
143.865	396.292
144.238	383.934
144.612	377.64
144.985	379.496
145.359	372.426
145.734	375.224
146.108	377.468
146.481	377.895
146.854	376.517
147.228	373.582
147.601	379.675
147.977	377.393
148.35	373.525
148.723	373.74
149.097	375.853
149.47	373.63
149.843	375.577
150.216	374.951
150.59	374.763
150.965	374.777
151.338	365.896
151.711	369.058
152.084	373.959
152.458	374.498
152.831	373.216
153.204	377.039
153.577	375.462
153.95	371.586
154.325	370.927
154.698	375.232
155.071	370.655
155.444	373.808
155.817	373.531
156.19	374.814
156.563	370.867
156.936	376.349
157.309	363.638
157.682	372.064
158.055	378.232
158.428	373.039
158.801	382.279
159.174	376.598
159.547	377.173
159.92	376.766
160.292	378.438
160.665	366.331
161.038	378.944
161.411	375.635
161.784	367.094
162.156	376.787
162.529	374.973
162.902	377.968
163.275	376.31
163.647	381.306
164.02	374.905
164.393	369.36
164.765	372.404
165.138	375.472
165.511	374.195
165.883	373.992
166.256	370.263
166.628	373.285
167.001	374.518
167.373	384.298
167.746	372.277
168.118	368.401
168.491	376.801
168.864	373.51
169.236	371.648
169.608	375.989
169.981	381.932
170.353	374.548
170.726	372.966
171.096	377.539
171.468	376.525
171.841	376.958
172.213	373.803
172.586	376.722
172.958	376.662
173.33	379.14
173.702	375.559
174.075	379.171
174.447	370.999
174.817	379.224
175.189	380.383
175.562	376.405
175.934	372.631
176.306	378.405
176.678	374.2
177.05	378.631
177.42	378.117
177.793	375.948
178.165	378.206
178.537	377.628
178.909	379.288
179.281	374.92
179.651	379.365
180.023	377.881
180.395	377.822
180.767	375.518
181.139	375.124
181.511	375.331
181.881	380.499
182.253	379.784
182.625	381.219
182.997	378.765
183.369	374.941
183.738	375.122
184.11	375.607
184.482	376.257
184.854	382.004
185.224	376.829
185.596	371.409
185.967	378.496
186.339	371.895
186.711	377.759
187.081	375.325
187.452	375.451
187.824	373.784
188.196	375.946
188.565	371.232
188.937	372
189.309	373.441
189.678	373.595
190.05	372.629
190.422	378.38
190.793	375.446
191.163	380.485
191.534	380.608
191.906	376.382
192.275	377.384
192.647	376.235
193.018	372.437
193.39	372.326
193.759	375.881
194.131	379.407
194.502	373.672
194.872	378.951
195.243	375.779
195.614	372.854
195.984	376.119
196.355	376.646
196.726	380.188
197.096	383.011
197.467	378.708
197.838	378.703
198.208	376.125
