100.116	356.782
100.491	360.255
100.866	364.025
101.243	359.444
101.618	360.582
101.994	362.434
102.369	363.697
102.744	359.263
103.121	361.315
103.496	357.911
103.871	362.601
104.247	359.683
104.622	363.876
104.997	366.27
105.372	364.113
105.749	365.397
106.124	364.933
106.499	369.7
106.874	369.385
107.249	366.296
107.624	364.663
107.999	364.508
108.374	367.473
108.751	364.29
109.126	363.365
109.5	356.714
109.875	365.989
110.25	363.684
110.625	364.903
111	363.758
111.375	359.388
111.749	360.848
112.124	366.421
112.501	368.668
112.876	365.166
113.25	364.112
113.625	364.409
114	363.078
114.374	364.889
114.749	365.939
115.124	367.303
115.498	365.952
115.873	365.659
116.248	362.716
116.622	367.117
116.997	362.081
117.371	365.708
117.746	363.881
118.12	365.695
118.495	361.173
118.869	361.932
119.244	365.586
119.618	361.302
119.993	362.824
120.367	366.273
120.742	358.064
121.116	362.033
121.49	365.142
121.865	361.485
122.239	365.27
122.614	366.769
122.988	361.969
123.362	365.821
123.737	365.074
124.111	364.755
124.485	371.125
124.859	365.232
125.234	363.385
125.608	364.93
125.982	365.981
126.356	365.692
126.73	366.741
127.105	362.669
127.477	366.915
127.851	367.264
128.225	364.103
128.599	363.888
128.973	367.504
129.347	369.37
129.721	364.031
130.095	366.153
130.469	365.297
130.843	363.883
131.217	363.261
131.589	372.984
131.963	370.415
132.337	362.588
132.711	364.732
133.085	362.148
133.459	367.18
133.833	367.549
134.204	361.725
134.578	369.94
134.952	364.279
135.326	364.469
135.7	366.946
136.074	369.069
136.447	361.644
136.819	362.077
137.193	368.751
137.567	371.698
137.94	365.112
138.314	366.577
138.686	369.202
139.059	370.389
139.433	371.665
139.807	370.231
140.18	365.041
140.552	367.966
140.925	363.524
141.299	361.647
141.673	367.637
142.046	365.392
142.418	368.251
142.791	371.806
143.165	363.198
143.538	366.153
143.91	368.024
144.283	366.423
144.656	363.495
145.03	362.279
145.401	362.011
145.775	366.027
146.148	365.18
146.521	361.921
146.893	364.514
147.266	363.233
147.639	362.509
148.013	368.517
148.384	363.875
148.757	368.178
149.13	367.164
149.502	366.95
149.875	363.873
150.248	367.079
150.619	361.315
150.992	366.922
151.366	369.023
151.739	363.756
152.11	363.569
152.483	364.351
152.856	363.546
153.227	363.025
153.6	364.723
153.973	365.866
154.344	366.526
154.717	363.698
155.088	369.87
155.461	367.58
155.834	364.765
156.205	370.231
156.578	363.935
156.951	365.884
157.322	363.585
157.695	358.603
158.068	370.919
158.439	366.658
158.812	364.307
159.182	362.542
159.555	362.883
159.928	365.713
160.299	365.736
160.672	367.142
161.042	364.821
161.415	361.665
161.786	364.931
162.158	366.441
162.531	366.478
162.902	369.083
163.275	368.514
163.645	367.481
164.018	366.372
164.388	361.395
164.761	365.319
165.132	367.999
165.504	367.33
165.877	366.509
166.247	362.186
166.62	363.316
166.99	361.103
167.363	366.062
167.733	363.963
168.106	367.257
168.476	364.998
168.849	364.441
169.219	362.655
169.592	365.558
169.962	362.082
170.334	367.688
170.705	365.399
171.077	365.279
171.447	363.538
171.82	366.112
172.19	364.846
172.562	359.687
172.932	364.533
173.303	369.413
173.675	365.747
174.045	362.929
174.417	362.778
174.788	364.257
175.16	364.955
175.53	368.278
175.902	364.63
176.272	367.789
176.642	365.798
177.014	366.981
177.384	363.611
177.757	364.933
