1200.11	448.452
1200.43	447.025
1200.76	447.555
1201.08	446.921
1201.4	454.199
1201.73	437.827
1202.05	445.249
1202.37	436.131
1202.7	441.155
1203.02	444.074
1203.34	437.949
1203.67	448.266
1203.99	442.345
1204.32	441.907
1204.64	451.742
1204.96	447.117
1205.29	445.437
1205.61	441.084
1205.93	442.682
1206.26	446.439
1206.58	447.206
1206.9	439.432
1207.23	443.473
1207.55	443.712
1207.87	438.318
1208.2	445.249
1208.52	446.265
1208.84	447.526
1209.16	441.449
1209.49	443.803
1209.81	452.085
1210.13	449.639
1210.46	450.609
1210.78	449.679
1211.1	444.933
1211.42	448.617
1211.75	448.039
1212.07	454.324
1212.39	450.319
1212.72	448.044
1213.04	445.996
1213.36	446.343
1213.69	447.499
1214.01	444.648
1214.33	446.958
1214.65	445.476
1214.98	446.263
1215.3	441.101
1215.62	449.499
1215.95	440.681
1216.27	448.885
1216.59	450.956
1216.91	450.893
1217.24	441.341
1217.56	450.343
1217.88	448.146
1218.2	451.552
1218.53	451.959
1218.85	449.657
1219.17	446.296
1219.5	453.938
1219.82	445.125
1220.14	444.291
1220.46	446.323
1220.78	445.495
1221.11	442.53
1221.43	453.481
1221.75	456.623
1222.07	446.786
1222.4	460.209
1222.72	455.573
1223.04	451.49
1223.36	453.887
1223.69	438.891
1224.01	445.37
1224.33	454.246
1224.65	449.961
1224.97	442.84
1225.3	450.875
1225.62	457.888
1225.94	442.801
1226.26	448
1226.58	452.501
1226.91	461.73
1227.23	444.051
1227.55	456.42
1227.87	450.185
1228.2	458.713
1228.52	452.035
1228.84	449.461
1229.16	454.318
1229.48	455.896
1229.81	443.484
1230.13	448.365
1230.45	452.33
1230.77	456.44
1231.09	449.817
1231.41	449.278
1231.74	449.961
1232.06	458.208
1232.38	457.566
1232.7	455.136
1233.02	447.558
1233.35	459.67
1233.67	447.93
1233.99	461.649
1234.31	448.666
1234.63	455.109
1234.95	467.507
1235.28	453.517
1235.6	463.911
1235.92	455.605
1236.24	458.528
1236.56	456.189
1236.88	446.137
1237.2	452.045
1237.53	457.305
1237.85	451.644
1238.17	456.281
1238.49	459.643
1238.81	461.507
1239.13	443.373
1239.46	452.495
