1200.11	402.613
1200.43	395.075
1200.76	400.33
1201.08	399.437
1201.4	397.782
1201.73	400.012
1202.05	399.027
1202.37	405.989
1202.7	393.503
1203.02	403.029
1203.34	401.224
1203.67	396.343
1203.99	398.757
1204.32	399.927
1204.64	404.147
1204.96	400.523
1205.29	400.738
1205.61	404.397
1205.93	402.262
1206.26	396.223
1206.58	401.996
1206.9	399.943
1207.23	398.401
1207.55	406.982
1207.87	402.528
1208.2	402.651
1208.52	392.995
1208.84	400.956
1209.16	395.244
1209.49	398.871
1209.81	403.184
1210.13	403.507
1210.46	401.938
1210.78	406.699
1211.1	404.424
1211.42	399.989
1211.75	402.561
1212.07	405.665
1212.39	406.859
1212.72	410.328
1213.04	405.187
1213.36	400.215
1213.69	394.539
1214.01	402.653
1214.33	408.22
1214.65	410.632
1214.98	412.771
1215.3	409.256
1215.62	402.62
1215.95	404.985
1216.27	404.976
1216.59	399.491
1216.91	403.076
1217.24	402.949
1217.56	392.809
1217.88	398.988
1218.2	399.476
1218.53	410.537
1218.85	403.572
1219.17	404.579
1219.5	406.408
1219.82	407.272
1220.14	400.834
1220.46	397.59
1220.78	406.763
1221.11	410.407
1221.43	399.133
1221.75	413.47
1222.07	406.863
1222.4	409.788
1222.72	416.338
1223.04	408.333
1223.36	404.108
1223.69	399.578
1224.01	399.501
1224.33	406.244
1224.65	405.524
1224.97	405.534
1225.3	407.364
1225.62	402.89
1225.94	407.375
1226.26	400.617
1226.58	415.896
1226.91	411.256
1227.23	406.736
1227.55	396.837
1227.87	407.091
1228.2	406.081
1228.52	406.578
1228.84	404.116
1229.16	402.636
1229.48	406.007
1229.81	409.707
1230.13	409.078
1230.45	406.353
1230.77	405.132
1231.09	407.289
1231.41	401.389
1231.74	405.26
1232.06	405.089
1232.38	400.541
1232.7	406.12
1233.02	404.186
1233.35	408.422
1233.67	408.226
1233.99	405.225
1234.31	401.458
1234.63	402.428
1234.95	409.347
1235.28	412.41
1235.6	400.146
1235.92	405.669
1236.24	406.459
1236.56	404.89
1236.88	401.305
1237.2	407.053
1237.53	404.688
1237.85	409.321
1238.17	407.542
1238.49	403.263
1238.81	402.902
1239.13	416.111
1239.46	411.319
1239.78	407.298
1240.1	410.819
1240.42	406.439
1240.74	408.763
1241.06	404.166
1241.38	403.101
1241.7	410.482
1242.03	407.111
1242.35	415.005
1242.67	408.677
1242.99	403.848
1243.31	406.358
1243.63	404.696
1243.95	408.577
1244.27	397.253
1244.59	410.064
1244.92	406.953
1245.24	405.644
1245.56	406.079
1245.88	401.365
1246.2	402.091
1246.52	405.98
1246.84	406.71
1247.16	401.273
1247.48	409.506
1247.8	403.032
1248.12	396.445
1248.45	399.803
1248.77	407.51
1249.09	402.404
