100.086	318
100.463	317.725
100.838	320.427
101.216	319.221
101.593	318.283
101.968	320.266
102.345	322.73
102.721	320.249
103.098	322.731
103.475	322.726
103.85	318.143
104.227	319.138
104.602	317.667
104.98	320.418
105.357	321.465
105.732	318.514
106.109	320.561
106.484	320.866
106.861	321.645
107.236	319.87
107.613	323.454
107.99	321.985
108.365	316.163
108.742	320.775
109.117	318.096
109.494	319.648
109.869	324.374
110.246	324.599
110.621	320.34
110.998	319.465
111.372	319.622
111.749	321.752
112.124	320.25
112.501	322.204
112.876	323.456
113.253	322.169
113.629	323.05
114.004	320.239
114.379	323.156
114.756	319.042
115.13	320.834
115.507	322.215
115.882	321.426
116.258	325.828
116.633	320.27
117.01	317.961
117.384	318.504
117.761	318.49
118.135	322.303
118.512	324.038
118.886	322.471
119.263	323.459
119.638	320.225
120.012	322.006
120.389	319.292
120.763	320.289
121.139	320.522
121.514	322.353
121.89	319.107
122.265	322.54
122.639	317.255
123.016	319.295
123.39	320.261
123.766	318.917
124.141	318.169
124.515	317.009
124.891	320.192
125.265	318.653
125.642	319.387
126.016	319.228
126.39	321.92
126.767	318
127.141	320.751
127.515	321.47
127.891	316.497
128.265	319.048
128.641	320.462
129.016	320.582
129.39	321.397
129.766	319.851
130.14	324.259
130.514	322.72
130.89	321.936
131.264	322.145
131.638	320.139
132.014	317.6
132.388	320.628
132.762	322.699
133.136	319.537
133.512	320.413
133.886	319.637
134.26	319.57
134.636	319.084
135.01	316.859
135.383	320.072
135.759	320.865
136.133	317.028
136.507	322.427
136.881	321.9
137.257	317.509
137.63	319.799
138.004	321.16
138.378	319.293
138.754	321.049
139.127	323.501
139.501	317.905
139.875	321.988
140.25	316.63
140.624	318.508
140.998	318.456
141.371	321.531
141.747	323.148
142.12	319.841
142.494	320.058
142.868	319.267
143.241	320.695
143.617	319.31
143.99	320.674
144.364	320.595
144.737	319.358
145.111	322.595
145.486	321.287
145.859	318.744
146.233	322.009
146.606	321.91
146.98	321.411
147.353	317.369
147.728	318.857
148.102	323.317
148.475	317.913
148.848	320.244
149.222	323.495
149.595	322.014
149.97	321.134
150.344	317.878
150.717	320.642
151.09	325.848
151.463	318.496
151.836	317.683
152.21	317.213
152.583	318.643
152.956	320.597
153.331	318.236
153.704	317.402
154.077	321.734
154.45	320.947
154.823	320.447
155.196	318.499
155.569	321.297
155.942	323.394
156.315	321.817
156.688	321.536
157.061	319.977
157.436	320.955
157.809	319.353
158.182	319.406
158.555	317.933
158.928	316.178
159.301	317.425
159.674	320.918
160.047	323.65
160.419	320.168
160.792	319.487
161.165	321.67
161.538	317.592
161.911	317.532
162.283	316.272
162.656	320.446
163.029	319.329
163.402	317.12
163.774	319.598
164.147	321.482
164.52	323.148
164.892	317.302
165.265	319.141
165.638	318.433
166.01	321.362
166.383	318.184
166.755	320.025
167.128	318.713
167.5	317.502
167.873	319.993
168.245	320.432
168.618	318.413
168.99	320.246
169.363	320.273
169.735	319.188
170.108	318.012
170.48	319.445
170.851	321.284
171.223	323.055
171.595	318.475
171.968	319.231
172.34	319.168
172.712	317.113
173.085	317.713
173.457	317.756
173.829	320.366
174.202	319.531
174.574	318.18
174.944	317.89
175.316	319.307
175.689	320.048
176.061	321.943
176.433	319.69
176.805	315.362
177.177	320.169
177.549	321.755
177.919	318.789
178.292	322.097
178.664	314.833
179.036	319.224
179.408	313.501
179.78	318.599
180.152	318.991
180.522	318.067
180.894	324.865
181.266	319.74
181.638	318.553
182.01	320.826
182.38	321.628
182.752	318.77
183.123	320.973
183.495	321.068
183.867	319.006
184.237	319.738
184.609	320.181
184.981	320.117
185.353	320.163
185.724	319.798
186.094	321.32
186.466	323.575
186.838	318.436
187.209	319.32
187.579	318.244
187.951	319.918
188.322	319.466
188.694	317.516
189.066	320.21
189.435	316.963
189.807	317.831
190.179	318.755
190.548	315.947
190.92	318.665
191.291	321.692
191.663	318.19
192.032	317.212
192.404	316.919
192.776	317.33
193.145	319.291
193.516	317.921
193.888	320.214
194.259	320.716
194.629	322.962
195	319.596
195.372	319.353
195.741	321.507
196.112	319.082
196.484	316.912
196.853	318.446
197.224	317.868
197.596	320.204
197.965	314.368
198.336	317.966
198.708	317.53
199.077	318.166
199.448	316.76
199.819	322.546
200.188	316.935
200.56	321.319
200.929	316.928
201.3	320.433
201.671	317.877
202.04	318.119
202.411	317.205
202.782	318.425
203.152	319.143
203.523	320.47
203.892	318.774
204.263	318.05
204.634	319.897
205.003	315.918
205.374	316.954
205.743	320.599
206.114	318.85
206.483	323.964
206.853	319.342
207.224	320.725
207.593	318.794
207.964	317.972
208.333	318.529
208.704	319.996
209.073	318.686
209.444	316.679
209.812	321.79
210.183	319.382
210.552	318.659
210.923	315.016
211.291	317.864
211.662	322.21
212.033	317.866
212.402	316.415
